# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.8073098410705841,3.8651055489580295,0.6197780985778799,162.29521560106704,3.2813523141588705,3.0000000000000613,-0.11264474618778259,0.0,-21.20075294013,0.0
 1.8109329832605003,3.8537659505507964,0.6234148282584238,162.21840225863167,3.292221740728619,2.9999999999999387,-0.10900611558209533,0.0,-20.583903735430297,0.0
 1.814548351422114,3.842418042098654,0.6270704850298592,162.14398386842487,3.3030678452134596,3.0,-0.10539601179162146,0.0,-19.967782693069964,0.0
 1.8181559561749197,3.8310619080576225,0.6307445573491895,162.07194800067836,3.313890659471877,3.0,-0.10181372537853095,0.0,-19.35232260328344,0.0
 1.8217558072947446,3.8196976328837247,0.6344365336734175,162.00228252048373,3.324690212831352,3.0000000000000617,-0.09825855099993411,0.0,-18.737454990364675,0.0
 1.8253479137471227,3.8083253010329803,0.638145902459546,161.93497558751167,3.335466532188486,2.9999999999999383,-0.09472978716647462,0.0,-18.123110157639957,0.0
 1.828932283719733,3.7969449969614124,0.641872152164578,161.87001565565234,3.346219642106317,3.0,-0.09122673690588255,0.0,-17.494107437164974,0.0
 1.832512013825226,3.7855568051250414,0.6456147712455166,161.80739147259078,3.3511649841684408,1.3814846137521057,-0.08774870681383787,0.0,-16.812701765301544,0.0
 1.8360985517971389,3.774160809979889,0.6493732481593644,161.74709207929908,3.3404053702527023,-2.9999999999999383,-0.08429500825371543,0.0,-16.099082373416348,0.0
 1.839700326636421,3.7627570959819763,0.6531470713631244,161.68910680947099,3.3296000457348565,-2.9999999999999383,-0.0808649568484039,0.0,-15.394003833968643,0.0
 1.8433174181467462,3.751345747587325,0.6569357293137998,161.63342528889322,3.3187487712038806,-3.0,-0.07745787255620142,0.0,-14.697319220563829,0.0
 1.8469499074002818,3.7399268492519573,0.6607387104683932,161.58003743476874,3.3078513034432735,-3.000000000000122,-0.07407307986298504,0.0,-14.008883947735127,0.0
 1.8505978767878164,3.728500485431893,0.6645555032839077,161.5289334549739,3.2969073952806696,-3.0,-0.07070990745625548,0.0,-13.328555778240364,0.0
 1.8542614100700576,3.717066740583155,0.6683855962173461,161.4801038472761,3.285916795433946,-2.9999999999999396,-0.06736768873868054,0.0,-12.656194829810673,0.0
 1.857940592430155,3.7056256991617635,0.6722284777257115,161.4335393985123,3.274879248353654,-2.9999999999999396,-0.0640457615014785,0.0,-11.991663585137168,0.0
 1.8616355105274967,3.694177445623741,0.6760836362660065,161.38923118371434,3.263794494061629,-3.0000000000001203,-0.06074346826831601,0.0,-11.334826895726463,0.0
 1.8653462525528397,3.682722064425108,0.6799505602952343,161.34717056520236,3.2526622679856,-2.99999999999994,-0.05746015565579088,0.0,-10.685551985478725,0.0
 1.869072908284831,3.671259640021886,0.6838287382703978,161.3073491916462,3.241482300789626,-3.0,-0.05419517495411688,0.0,-10.043708454380734,0.0
 1.87281556914798,3.6597902568700973,0.6877176586485,161.2697589970931,3.230254318200179,-3.0,-0.0509478823069738,0.0,-9.409168281485027,0.0
 1.8765743282721468,3.6483139994257625,0.6916168098865436,161.23439219996425,3.218978040827679,-2.999999999999941,-0.047717637820284584,0.0,-8.781805826281419,0.0
 1.880349280553611,3.636830952144903,0.6955256804415317,161.20124130202495,3.207653183983286,-3.0,-0.04450380639462778,0.0,-8.161497828451424,0.0
 1.8841405227177919,3.625341199483541,0.6994437587704672,161.17029908733485,3.196279457490743,-3.0000000000001172,-0.041305757059591545,0.0,-7.548123409188035,0.0
 1.8879481533836902,3.613844825897697,0.7033705333303528,161.14155862117207,3.1848565654930483,-3.0,-0.038122863612439745,0.0,-6.941564070732048,0.0
 1.8917722731301287,3.602341915843393,0.7073054925781918,161.115013248938,3.1733842062537323,-3.000000000000058,-0.03495450361592852,0.0,-6.3417036951233205,0.0
 1.8956129845638687,3.59083255377665,0.7112481249709869,161.09065659504674,3.1618620719525126,-2.9999999999999423,-0.03180006021281613,0.0,-5.748428544134005,0.0
 1.8994703923896847,3.57931682415349,0.715197918965741,161.06848256179447,3.1502898484750643,-3.0000000000000577,-0.028658918954482467,0.0,-5.161627257685387,0.0
 1.903344603482485,3.567794811429934,0.7191543630194572,161.04848532821583,3.138667215196663,-3.0000000000001146,-0.025530470765976473,0.0,-4.5811908512037585,0.0
 1.9072357269615658,3.556266600062003,0.7231169455891382,161.03065934893257,3.1269938447594208,-2.999999999999943,-0.022414111557572624,0.0,-4.007012718900386,0.0
 1.9111438742670925,3.5447322745057197,0.727085155131787,161.01499935297198,3.1152694028428405,-3.000000000000057,-0.01930923990798861,0.0,-3.4389886249213557,0.0
 1.9150691592389113,3.5331919192171037,0.7310584801044067,161.00150034260432,3.1034935479273837,-3.0000000000001132,-0.016215258738621518,0.0,-2.877016710058286,0.0
 1.9190116981977865,3.521645618652178,0.735036408964,160.99015759213958,3.091665931050758,-3.0,-0.01313157588117538,0.0,-2.3209974847564103,0.0
 1.9229716100291787,3.5100934572669633,0.7390184301675699,160.98096664673906,3.0797861955565815,-3.0,-0.010057603461757141,0.0,-1.7708338323609647,0.0
 1.9269490162696736,3.498535519517481,0.7430040321721193,160.97392332120336,3.0678539768350968,-3.0,-0.006992753578961698,0.0,-1.2264310064301434,0.0
 1.9309440411961785,3.486971889859753,0.7469927034346512,160.96902369876202,3.055868902055582,-3.0000000000000555,-0.003936448697629011,0.0,-0.6876966309775104,0.0
 1.9349568119180158,3.4754026527498,0.7509839324121685,160.96626412985574,3.04383058989007,-3.0,-0.0008881076567333519,0.0,-0.154540702877235,0.0
 1.938987458472039,3.463827892643644,0.7549772075616741,160.96564123090423,3.031738650228,-3.000000000000055,0.0021528343166536032,0.0,0.3731244104588724,0.0
 1.9430361139209127,3.452247693997306,0.7589720173401708,160.96715188308173,3.019592683881379,-3.0000000000000546,0.005186951246524247,0.0,0.8953839658683509,0.0
 1.9471029144546965,3.4406621412668077,0.7629678502046617,160.97079323107207,3.0073922822800276,-2.9999999999999454,0.008214811827023353,0.0,1.4123208449771028,0.0
 1.9511879994958876,3.4290713189081705,0.7669641946121499,160.97656268182925,2.995137027156454,-3.000000000000054,0.011236976414822217,0.0,1.924015551234683,0.0
 1.9552915118080798,3.417475311377416,0.7709605390196379,160.98445790333258,2.9828264902198773,-3.000000000000054,0.014254003168917792,0.0,2.430546202678291,0.0
 1.959413597608407,3.4058742031305647,0.7749563718841288,160.9944768233217,2.970460232818896,-2.9999999999999463,0.01726644689403632,0.0,2.931988531694996,0.0
