# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 2.796197836891974,6.648935526935975,3.2665877938797596,-179.6707313973213,0.8054240560852152,3.000000000000039,-0.047130483290255466,0.0,-2.1722050416604692,0.0
 2.810510851405879,6.637100347425724,3.2665262008674456,-179.70182219960978,0.8483630996269291,2.999999999999977,-0.04034253570073828,0.0,-1.9584928086927291,0.0
 2.8248618264459133,6.624616722715409,3.266467357153541,-179.72992848102342,0.8914160247470326,3.000000000000031,-0.03478743768931908,0.0,-1.7745262244690796,0.0
 2.8392505934975967,6.611479909913018,3.2664112889218413,-179.7554617254944,0.9345823259020826,2.9999999999999925,-0.030198556263771884,0.0,-1.6150489516306032,0.0
 2.8536770002829503,6.5976851661265385,3.26635802235614,-179.77876107864887,0.9778615462581439,3.000000000000023,-0.026375438633592912,0.0,-1.4759148958555546,0.0
 2.8681409075517723,6.583227748463957,3.2663075836402315,-179.80010857483921,1.0212532680646098,3.0,-0.02316543493349664,0.0,-1.3538184014633228,0.0
 2.88264218662265,6.568102914033262,3.266259998957911,-179.8197406732901,1.0647571052772427,3.0,-0.02045092481300112,0.0,-1.246097937911738,0.0
 2.89718071747654,6.552305919942442,3.266215294492972,-179.83785710660743,1.1083726978389137,3.0000000000000457,-0.01814029851541321,0.0,-1.1505912568822771,0.0
 2.911756387262923,6.535832023299481,3.266173496429209,-179.85462774482681,1.1520997071980632,3.0000000000000306,-0.016161495012283308,0.0,-1.0655271592219124,0.0
 2.9263690891176726,6.518676481212367,3.266134630950417,-179.87019797552267,1.1959378127623115,2.999999999999985,-0.014457309172420968,0.0,-0.989443666111146,0.0
 2.9410187212190815,6.50083455078909,3.2660987242403903,-179.88469296121627,1.2398867090665375,2.9999999999999547,-0.012981944048516126,0.0,-0.9211254857404072,0.0
 2.9557051860276724,6.482301489137634,3.2660658024829226,-179.89822103824687,1.2839461034923108,3.00000000000003,-0.011698445969894663,0.0,-0.8595557447608932,0.0
 2.9704283896691686,6.463072553365988,3.2660358918618084,-179.91087645251824,1.3281157144167997,3.00000000000003,-0.010576776769416693,0.0,-0.8038783824035258,0.0
 2.985188241429993,6.443143000582141,3.2660090185608426,-179.92274157827626,1.3723952696992727,3.000000000000015,-0.009592353898917272,0.0,-0.7533686025484156,0.0
 2.9999846533419143,6.422508087894077,3.2659852087638197,-179.93388873044105,1.416784505435037,2.999999999999985,-0.008724930204601451,0.0,-0.7074094665022154,0.0
 3.0148175398378636,6.401163072409783,3.265964488654533,-179.94438165476384,1.4612831649228843,2.9999999999999702,-0.0079577283601941,0.0,-0.6654732131480451,0.0
 3.0296868174649876,6.3791032112372505,3.265946884416778,-179.95427676072356,1.5058909978042565,3.000000000000015,-0.007276767945290949,0.0,-0.6271062425202168,0.0
 3.0445924046440402,6.356323761484464,3.2659324222343487,-179.963624147492,1.550607759341415,3.0000000000000298,-0.00667033748821542,0.0,-0.5919169696546474,0.0
 3.0595342214665098,6.33281998025941,3.2659211282910388,-179.97246846242666,1.5954332098088233,2.9999999999999853,-0.0061285773028418615,0.0,-0.5595659345495504,0.0
 3.0745121895226832,6.308587124670078,3.265913028770644,-179.98084962311967,1.6403671139773437,3.0,-0.005493458505244087,0.0,-0.392102829017741,0.0
 3.1045762722700663,6.257915218830529,3.2659065177337747,-179.99263783501675,1.7305593622194932,3.0000000000000147,0.02894950988690497,0.0,4.297722190903531,0.0
 3.11935217596351,6.232017169172276,3.265874486343333,-179.92913510582275,1.7748870732998248,3.0,0.09764072610004461,0.0,10.118430276386537,0.0
 3.133573117283989,6.206473430931529,3.2657787417600592,-179.7852415026069,1.8175498972612607,2.999999999999969,0.10093453110064904,0.0,10.70413006652344,0.0
 3.147278834076753,6.181281338113044,3.265619808366032,-179.63853372740223,1.8586670476395533,3.000000000000016,0.10435842818138796,0.0,11.310922484232353,0.0
